what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1431735169460
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1431735169461
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1431735169461
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1431735169462
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1431735169463
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1431735169463
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1431735169463
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1431735169464
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1431735169465
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1431735169465
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1431735169466
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1431735169467
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1431735169467
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1431735169468
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1431735169469
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1431735169469
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1431735169470
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1431735169470
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1431735169471
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1431735169471
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1431735169471
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1431735169473
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1431735169474
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1431735169474
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1431735169474
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1431735169475
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1431735169475
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1431735169476
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1431735169476
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431735169477
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431735169477
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431735169478
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1431735169479
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1431735169479
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1431735169480
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1431735169481
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1431735169481
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1431735169482
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1431735169483
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1431735169483
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1431735169484
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1431735169484
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1431735169485
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1431735169485
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1431735169486
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1431735169487
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1431735169488
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1431735169488
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1431735169488
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1431735169489
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1431735169490
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1431735169490
started,bundle,pm.eclipse.editbox,0.60.0.201405271213,"pm.eclipse.editbox",1431735169490
started,bundle,org.eclipse.angularjs.ui,0.9.0.201504172027,"org.eclipse.angularjs.ui",1431735169491
started,bundle,tern.core,0.9.0.201504161951,"tern.core",1431735169491
started,bundle,tern.eclipse.ide.core,0.9.0.201504161951,"tern.eclipse.ide.core",1431735169491
started,bundle,tern.eclipse.ide.jsdt.ui,0.9.0.201504161951,"tern.eclipse.ide.jsdt.ui",1431735169492
started,bundle,tern.eclipse.ide.ui,0.9.0.201504161951,"tern.eclipse.ide.ui",1431735169492
os,sysinfo,,,"win32",1431735169495
arch,sysinfo,,,"x86_64",1431735169495
ws,sysinfo,,,"win32",1431735169495
locale,sysinfo,,,"en_US",1431735169495
processors,sysinfo,,,"4",1431735169495
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431735169495
java.runtime.version,sysinfo,,,"1.7.0_67-b01",1431735169495
java.specification.name,sysinfo,,,"Java Platform API Specification",1431735169495
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431735169495
java.specification.version,sysinfo,,,"1.7",1431735169495
java.vendor,sysinfo,,,"Oracle Corporation",1431735169495
java.version,sysinfo,,,"1.7.0_67",1431735169495
java.vm.info,sysinfo,,,"mixed mode",1431735169495
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1431735169495
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431735169495
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431735169495
java.vm.specification.version,sysinfo,,,"1.7",1431735169495
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431735169495
java.vm.version,sysinfo,,,"24.65-b04",1431735169495
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1431735169498
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1431735172949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735222057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735256413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735260301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735452613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735602513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735605638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735673944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735677832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735710358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431735711666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736008353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431736011886
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1431736011951
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1431736011952
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1431736012014
error,log,,,"Core exception while retrieving the content description",1431736012066
error,log,,,"Core exception while retrieving the content description",1431736012069
error,log,,,"Core exception while retrieving the content description",1431736012073
error,log,,,"Core exception while retrieving the content description",1431736012075
error,log,,,"Core exception while retrieving the content description",1431736012077
error,log,,,"Core exception while retrieving the content description",1431736012079
started,bundle,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui",1431736027818
started,bundle,org.chromium.debug.ui,0.3.9.201409260936,"org.chromium.debug.ui",1431736027875
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1431736028076
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1431736028301
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431736028427
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431736028495
started,bundle,tern.eclipse.ide.server.nodejs.core,0.9.0.201504161951,"tern.eclipse.ide.server.nodejs.core",1431736028581
started,bundle,tern.server.nodejs,0.9.0.201504161951,"tern.server.nodejs",1431736028973
started,bundle,tern.eclipse.ide.server.nodejs.ui,0.9.0.201504161951,"tern.eclipse.ide.server.nodejs.ui",1431736029149
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1431736029991
started,bundle,tern.eclipse.ide.linter.ui,0.9.0.201504161951,"tern.eclipse.ide.linter.ui",1431736030010
started,bundle,tern.eclipse,0.9.0.201504161951,"tern.eclipse",1431736036636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736040158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736047976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431736051645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431736052761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736053908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736068617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736069697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736140070
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431736142134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431736143571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431736145829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431736147213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736148363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736203038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431736204605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431736204947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431736206839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431736208231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736208770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431736307575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431736308961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431736309337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431736311073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431736312420
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1431736312506
