what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762110121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431762114096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431762119706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762122865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762125058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762168760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762184315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762187362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762191899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762193966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762232387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762245148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762248844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762279264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762308252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762310740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762361082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762381775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762384374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762447563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431762452496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431762452726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431762452975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431762453198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431762453478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431762455125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762478953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762636469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762659739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762661495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762700211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762706827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762709716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762776125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762792644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762801535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762803757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762871673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431762883283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431762890526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762891312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762897916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762899187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762899741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762900277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762901431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762901973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762902591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431762903292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431762914678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431762920978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431762922904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762925116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431762973975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763029129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763048361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431763052325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763054469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763087582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431763131672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431763143766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431763163580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431763184173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431763200177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431763214501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763217232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763408742
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431763417187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431763432515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763434124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763563075
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431763570920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431763601146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763606382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431763838574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431763864959
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431763988839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764016777
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764034122
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764053556
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431764182147
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764212657
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431764213759
closed,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764213760
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764217315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764288708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764294264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764294945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764303795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764304315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764304794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764305283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764306006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431764307594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431764308139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431764308588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431764308812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431764309073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764317145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764321933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764342769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764348091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764399951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764401867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764409670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764413291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764424003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764427863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764430749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764446148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764449444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764453506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764466637
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431764470883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764473361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764496378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764524827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764562606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764593801
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764616506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764637963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764641166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764644049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764651167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764655015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764656726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764658565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764694508
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431764736974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431764745028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431764745710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764749686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431764751289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764773732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764777623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764821113
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431764826283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431764866829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764872591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431764910810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431764971931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431764981081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765007334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765012716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431765016735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765070561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765073877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765088477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765092683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765103536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765194518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765201457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765223304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765229198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431765244961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431765246802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431765281535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431765470383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431765512469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765531823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765551411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765557083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765566148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765571664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431765623422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765627192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765631712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765659815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765663378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431765791910
started,bundle,de.bastiankrol.startexplorer,1.6.1.201409160940,"de.bastiankrol.startexplorer",1431766006892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431766067806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431766070739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431766081967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766087820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766145023
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431766148542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766179187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766233487
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431766244141
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431766247028
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431766259810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766302538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766330701
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431766334507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431766372443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431766405535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766411122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766454241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766462485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766462956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766463825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766464340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431766466181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766545652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766546889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766546895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766613802
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431766631758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431766767433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431766770763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766789330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431766789932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431766809243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766819276
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1431766824087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766824188
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1431766824218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766824514
error,log,,,"Problems encountered during text search.",1431766825596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766829349
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DEFAULT",1431766844350
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DECLARATION",1431766844353
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431766844396
error,log,,,"Plug-in org.eclipse.angularjs.ui was unable to load class org.eclipse.angularjs.internal.ui.validation.HTMLAngularSourceValidator.",1431766845945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766852243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766852385
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431766872284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766876816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766913814
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431766918857
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431766945152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431766959248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767069472
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431767085058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431767324267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767326092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767443692
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1431767461552
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1431767461582
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431767466017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431767533432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431767535768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767541257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767718895
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431767721643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767801935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431767857036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431767906712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431767934178
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431767938655
