what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233324274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233327964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431233329994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431233332110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233334084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233335423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233349612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233351513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233370715
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233378994
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431233383718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431233386200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233389227
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233394164
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431233394165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431233396170
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431233401788
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431233402230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431233404144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431233405436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233406902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233408698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233421898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431233424179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233430444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233437548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233442135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233445015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233449636
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233452401
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431233452402
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233456703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233532550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233536574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233543589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233576328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233586094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233751201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431233765008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233767812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233780495
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233903596
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431233913545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233937342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431233990674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234037798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234040270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234058838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234061140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234061793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234062934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234064948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234155239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431234208771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431234220415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234223082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234225307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234232410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234235771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234236308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234236896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431234247413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431234251166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234254130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234254336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234254640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234254866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234255083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234255447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234262540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234263834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234269087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234276801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234278642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234285648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234287923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234291360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234293131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234296795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234299112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234308645
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234352295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431234360598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431234362760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234377689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234379435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234383833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431234390753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431234398858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431234403551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234420582
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1431234421803
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1431234421804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234422636
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1431234422643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431234422643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431234425332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431234433532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431234436874
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234439571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234441617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234446184
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234448789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234450593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234450993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234451371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234451656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234451961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234452227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234452474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234452665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234452862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234453058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234453251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234453552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234453973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431234455860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431234456250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431234456752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431234457741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234458712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234460376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234587983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234589623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234594770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234595043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234653451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234671413
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234700947
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234716653
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234806696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431234914616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234916841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431234955646
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431234961802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431235080583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235084093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235199700
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431235543382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235561049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1431235561078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235574625
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431235577438
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431235631116
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431235639107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235735121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235898650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235937343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235946272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431235948578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236068434
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431236073016
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431236133049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431236322600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431236332485
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431236339629
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431236347717
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431236360709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236388400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1431236388423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236394217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236424496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236474104
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431236477159
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1431236485258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431236486500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236488120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236770998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431236773320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431236775085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236777829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236917911
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431236921701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431236927708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431236929302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431237024414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431237027658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431239457655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431239465299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431239476384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240080548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240082262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240379856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240538619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240545300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240607031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431240649027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240656968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240748294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431240749394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431246983684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431246986727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247096840
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431247103495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247106771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247257527
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247261640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431247284643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247286534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247287764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431247364439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431247365364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431247365852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431247366721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247462608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247515886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247517343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247546123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431247602720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247604811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247616679
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431247622747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431247636088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431247638123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431247644694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247646824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247664404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431247701601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247704591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247711882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247715816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431247773262
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247783597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431247818388
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431247818576
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247840619
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247855239
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247862782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431247877778
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247877987
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431247886048
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431247895174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431247938539
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247938740
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247952427
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431247972216
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431247972411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248036546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248090647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248095161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248167432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248170580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248236650
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431248242454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248294770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248632907
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431248638750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431248673232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248676539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431248704386
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431248719759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431248759103
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431248759302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431248827214
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431248836907
